epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
70,0.17292101681232452,0.00014611872,0.22779853641986847,0.16158907115459442,0.21583616733551025
71,0.13838110864162445,0.00014221361,0.208780899643898,0.1552877426147461,0.21197226643562317
72,0.13150376081466675,0.00013841287,0.21366283297538757,0.14178569614887238,0.20748843252658844
73,0.12377937138080597,0.0001347137,0.2089310586452484,0.10265211015939713,0.22168228030204773
74,0.1275946944952011,0.0001311134,0.20561456680297852,0.09123853594064713,0.1805429458618164
75,0.14943750202655792,0.00012760931,0.21275286376476288,0.10857000201940536,0.20201939344406128
76,0.11903014034032822,0.00012419888,0.19920240342617035,0.08836017549037933,0.18331052362918854
77,0.12021240592002869,0.00012087959,0.1953308880329132,0.10329409688711166,0.18795068562030792
78,0.1252024918794632,0.000117649004,0.20024430751800537,0.1115674376487732,0.17545346915721893
79,0.11849866062402725,0.000114504764,0.20219886302947998,0.1389143168926239,0.18253520131111145
80,0.12684914469718933,0.000111444555,0.19673557579517365,0.09167415648698807,0.18298889696598053
81,0.12056667357683182,0.000108466134,0.19553016126155853,0.14377528429031372,0.2065136730670929
82,0.11254677176475525,0.00010556731,0.19500033557415009,0.16461852192878723,0.1950141340494156
83,0.1198614165186882,0.00010274596,0.2057933509349823,0.10401442646980286,0.16718995571136475
84,0.11785636842250824,0.00010000001,0.1897881180047989,0.15346947312355042,0.1920371651649475
85,0.12396814674139023,9.732745e-05,0.19608038663864136,0.06267951428890228,0.17381589114665985
86,0.10413430631160736,9.472632e-05,0.184085875749588,0.06932675093412399,0.17420028150081635
87,0.08609692007303238,9.21947e-05,0.17468814551830292,0.05761771276593208,0.15299490094184875
88,0.09313090145587921,8.973074e-05,0.17727813124656677,0.17174412310123444,0.20299245417118073
89,0.12062671780586243,8.733263e-05,0.2054166942834854,0.09503783285617828,0.1951744705438614
90,0.12007685750722885,8.499861e-05,0.19730861485004425,0.2617664039134979,0.1946786493062973
91,0.11695767939090729,8.272697e-05,0.18205273151397705,0.07656353712081909,0.20386964082717896
92,0.10499271750450134,8.051604e-05,0.18335071206092834,0.11880306899547577,0.19209067523479462
93,0.09353692084550858,7.8364195e-05,0.17191460728645325,0.05516527220606804,0.15560361742973328
94,0.08729691058397293,7.626986e-05,0.16740313172340393,0.050239112228155136,0.15738599002361298
95,0.09936682134866714,7.42315e-05,0.17390494048595428,0.06340129673480988,0.15465867519378662
96,0.09108631312847137,7.224762e-05,0.16524410247802734,0.09694123268127441,0.1714000552892685
97,0.10200978070497513,7.031675e-05,0.17225545644760132,0.09891880303621292,0.1637001931667328
98,0.10831507295370102,6.84375e-05,0.17797282338142395,0.0880831778049469,0.15866725146770477
99,0.0887419730424881,6.660846e-05,0.17030015587806702,0.06805837899446487,0.14975550770759583
100,0.0902651995420456,6.482831e-05,0.16496962308883667,0.05263710767030716,0.13982707262039185
101,0.07633183151483536,6.309574e-05,0.15583296120166779,0.08801398426294327,0.16234253346920013
102,0.06728311628103256,6.140947e-05,0.1510429084300995,0.07585973292589188,0.13875995576381683
103,0.09717584401369095,5.9768263e-05,0.16781853139400482,0.094961978495121,0.1805143654346466
104,0.08589238673448563,5.817092e-05,0.16209366917610168,0.05182037875056267,0.16231434047222137
105,0.06848635524511337,5.6616267e-05,0.14893488585948944,0.08857898414134979,0.1491328328847885
106,0.06504479050636292,5.5103163e-05,0.14640918374061584,0.054652247577905655,0.15328244864940643
107,0.07258801907300949,5.3630498e-05,0.15469495952129364,0.06600188463926315,0.157448410987854
108,0.06787565350532532,5.219719e-05,0.15226100385189056,0.060036879032850266,0.15229620039463043
109,0.0644305869936943,5.0802188e-05,0.14858756959438324,0.0949607565999031,0.1440485417842865
110,0.058146946132183075,4.944447e-05,0.14139077067375183,0.04874120652675629,0.1339433640241623
111,0.0497482568025589,4.8123035e-05,0.13671280443668365,0.029324732720851898,0.12349658459424973
112,0.07599593698978424,4.6836918e-05,0.15027032792568207,0.08979717642068863,0.14048489928245544
113,0.05258096754550934,4.5585173e-05,0.136496439576149,0.03235514834523201,0.1251571923494339
114,0.04897041618824005,4.4366883e-05,0.13627633452415466,0.03827238827943802,0.14112795889377594
115,0.05015672743320465,4.318115e-05,0.13078294694423676,0.04912272468209267,0.13362666964530945
116,0.06394904106855392,4.2027106e-05,0.14145585894584656,0.03865048661828041,0.13287658989429474
117,0.0602228008210659,4.0903906e-05,0.1409614235162735,0.06525247544050217,0.13220106065273285
118,0.0388546958565712,3.9810722e-05,0.12513978779315948,0.029808927327394485,0.12259626388549805
119,0.047763384878635406,3.8746755e-05,0.12345052510499954,0.04552557319402695,0.13493357598781586
120,0.041766416281461716,3.7711223e-05,0.1261563003063202,0.05437040328979492,0.11992263048887253
121,0.03501620143651962,3.6703368e-05,0.11936681717634201,0.025406522676348686,0.11037639528512955
122,0.05519238859415054,3.572245e-05,0.13365863263607025,0.04858676716685295,0.1396670937538147
123,0.040153373032808304,3.4767745e-05,0.12483640015125275,0.030935032293200493,0.12311278283596039
124,0.07518535852432251,3.3838554e-05,0.14722095429897308,0.10667211562395096,0.17943723499774933
125,0.0628141388297081,3.2934196e-05,0.13494724035263062,0.04284220561385155,0.11646661162376404
126,0.05396139249205589,3.205401e-05,0.12505879998207092,0.032165057957172394,0.12099672853946686
127,0.03827238455414772,3.1197345e-05,0.11709782481193542,0.07388100028038025,0.12125620990991592
128,0.04197879508137703,3.0363577e-05,0.11691099405288696,0.045613862574100494,0.11650007218122482
129,0.04975886270403862,2.9552091e-05,0.11820492148399353,0.04288799315690994,0.10901008546352386
130,0.0352005809545517,2.8762293e-05,0.11279258877038956,0.07861283421516418,0.1314399540424347
131,0.03873928636312485,2.7993603e-05,0.11386715620756149,0.027517473325133324,0.10774282366037369
132,0.027897018939256668,2.7245456e-05,0.10828515142202377,0.020124170929193497,0.10356438905000687
133,0.030498480424284935,2.6517304e-05,0.10940167307853699,0.03621469438076019,0.1071050614118576
134,0.04224805161356926,2.5808613e-05,0.1138199046254158,0.027189958840608597,0.10510071367025375
135,0.03427258878946304,2.5118861e-05,0.10601010173559189,0.018249116837978363,0.10140352696180344
136,0.02784661389887333,2.4447545e-05,0.10405617207288742,0.024068644270300865,0.10170768201351166
137,0.027311503887176514,2.379417e-05,0.10299649089574814,0.03875042498111725,0.10069437325000763
138,0.03462943807244301,2.3158256e-05,0.10562487691640854,0.02080966718494892,0.1015545055270195
139,0.04030463472008705,2.2539338e-05,0.10825323313474655,0.023431722074747086,0.10525403171777725
140,0.034522827714681625,2.193696e-05,0.10716772079467773,0.050033118575811386,0.1132345050573349
141,0.034365084022283554,2.1350681e-05,0.10397018492221832,0.023866787552833557,0.10147856920957565
142,0.02285480871796608,2.0780071e-05,0.09994606673717499,0.0605742409825325,0.09812700003385544
143,0.03228888660669327,2.0224712e-05,0.10202302783727646,0.023134246468544006,0.10756028443574905
144,0.029973605647683144,1.9684194e-05,0.10081680864095688,0.034718532115221024,0.0948985293507576
145,0.031480126082897186,1.9158122e-05,0.09971150010824203,0.037932898849248886,0.09793014079332352
146,0.025129297748208046,1.864611e-05,0.09633204340934753,0.018688669428229332,0.09105178713798523
147,0.025814590975642204,1.814778e-05,0.0963892862200737,0.05157361552119255,0.10792604088783264
148,0.028900504112243652,1.7662771e-05,0.09877248853445053,0.03358336165547371,0.09360742568969727
149,0.022136645391583443,1.7190723e-05,0.09545864164829254,0.02156340889632702,0.09275983273983002
150,0.03238752856850624,1.673129e-05,0.09917229413986206,0.030230438336730003,0.09442935138940811
151,0.02847488969564438,1.6284135e-05,0.0951874703168869,0.019347352907061577,0.1004244014620781
152,0.028464343398809433,1.5848931e-05,0.09616459161043167,0.024374976754188538,0.09204971045255661
153,0.023519929498434067,1.542536e-05,0.0914408415555954,0.018458649516105652,0.09749151021242142
154,0.023587483912706375,1.5013107e-05,0.09330779314041138,0.029777834191918373,0.09191705286502838
155,0.021817728877067566,1.4611873e-05,0.09157497435808182,0.024277618154883385,0.08949152380228043
156,0.02507353015244007,1.4221361e-05,0.09152234345674515,0.015360411256551743,0.08270225673913956
157,0.02317832037806511,1.3841287e-05,0.09190889447927475,0.035298220813274384,0.09635944664478302
158,0.02703649364411831,1.347137e-05,0.09385087341070175,0.021071184426546097,0.1009945422410965
159,0.024191899225115776,1.3111339e-05,0.09057214856147766,0.014302044175565243,0.08726106584072113
160,0.02223954163491726,1.2760931e-05,0.08928486704826355,0.030339553952217102,0.08459626138210297
161,0.025663962587714195,1.2419887e-05,0.08868419378995895,0.019740380346775055,0.08453572541475296
162,0.023732392117381096,1.2087958e-05,0.0871468335390091,0.013858134858310223,0.08384907990694046
163,0.029720159247517586,1.17649e-05,0.09120431542396545,0.01608104817569256,0.08711475133895874
164,0.019118448719382286,1.14504755e-05,0.0895031988620758,0.015116103924810886,0.08125907182693481
165,0.025105832144618034,1.1144454e-05,0.08899246156215668,0.020838283002376556,0.08392177522182465
166,0.02080301195383072,1.0846612e-05,0.08585286885499954,0.03092518076300621,0.08326305449008942
167,0.0203417856246233,1.055673e-05,0.08557820320129395,0.021855736151337624,0.08558875322341919
168,0.019549451768398285,1.0274594e-05,0.08392111957073212,0.018366064876317978,0.08153299242258072
169,0.02008574828505516,1e-05,0.08463241159915924,0.01714741438627243,0.09086550027132034
170,0.02061218023300171,9.732744e-06,0.08540359884500504,0.014178597368299961,0.08282403647899628
171,0.01591886207461357,9.47263e-06,0.08121344447135925,0.024202080443501472,0.08253506571054459
172,0.02269042655825615,9.219469e-06,0.08440667390823364,0.014981245622038841,0.08509378135204315
173,0.016866493970155716,8.973073e-06,0.08209706842899323,0.036953430622816086,0.096501924097538
174,0.028474366292357445,8.733262e-06,0.08497807383537292,0.016316240653395653,0.0770079642534256
175,0.021501043811440468,8.49986e-06,0.0847361758351326,0.014316909946501255,0.08266483247280121
176,0.01802177168428898,8.2726965e-06,0.08142480999231339,0.01959448680281639,0.0822107270359993
177,0.01590595953166485,8.051604e-06,0.07907222956418991,0.010352478362619877,0.075322724878788
178,0.020817771553993225,7.83642e-06,0.08164525777101517,0.01147484965622425,0.07517513632774353
179,0.017539361491799355,7.626987e-06,0.08006367087364197,0.010774633847177029,0.07322224229574203
180,0.0188603475689888,7.423151e-06,0.08072157949209213,0.011003296822309494,0.07687007635831833
181,0.018337223678827286,7.224763e-06,0.07888900488615036,0.03141320124268532,0.08213049173355103
182,0.018960783258080482,7.031677e-06,0.0784439966082573,0.02699359506368637,0.08014397323131561
183,0.020187947899103165,6.843751e-06,0.08006266504526138,0.010667694732546806,0.07384153455495834
184,0.014605531468987465,6.6608477e-06,0.0784485787153244,0.035218026489019394,0.08504710346460342
185,0.017029164358973503,6.4828323e-06,0.07782968133687973,0.01769682765007019,0.07351905107498169
186,0.019131753593683243,6.3095745e-06,0.07898025959730148,0.011633635498583317,0.07596069574356079
187,0.018077416345477104,6.1409473e-06,0.07839065045118332,0.02861657924950123,0.08399124443531036
188,0.017053185030817986,5.9768267e-06,0.0771452859044075,0.013031898066401482,0.07661711424589157
189,0.015529693104326725,5.817092e-06,0.07647218555212021,0.010075336322188377,0.0713169053196907
190,0.014662855304777622,5.661627e-06,0.07599827647209167,0.021724466234445572,0.07880588620901108
191,0.018490690737962723,5.5103164e-06,0.07744642347097397,0.015994882211089134,0.07887252420186996
192,0.017814327031373978,5.3630497e-06,0.07841417193412781,0.016798540949821472,0.07778073847293854
193,0.014216157607734203,5.219719e-06,0.07454217225313187,0.025977591052651405,0.07766719162464142
194,0.014099450781941414,5.0802187e-06,0.07515226304531097,0.02934655360877514,0.07889646291732788
195,0.016140323132276535,4.9444466e-06,0.07527194917201996,0.013010697439312935,0.07543731480836868
196,0.016936155036091805,4.8123034e-06,0.07524317502975464,0.012908714823424816,0.07256875187158585
197,0.01766766421496868,4.6836917e-06,0.07598995417356491,0.01133150514215231,0.07283992320299149
198,0.017721282318234444,4.558517e-06,0.07704786956310272,0.013710102997720242,0.07766757905483246
199,0.015331767499446869,4.436688e-06,0.07514068484306335,0.017882848158478737,0.07310673594474792
200,0.020547453314065933,4.318115e-06,0.07619649171829224,0.009507507085800171,0.06862662732601166
201,0.013645801693201065,4.2027104e-06,0.07234697788953781,0.011624190956354141,0.07395404577255249
202,0.017050359398126602,4.0903906e-06,0.07412979751825333,0.00984449777752161,0.07050762325525284
203,0.013808675110340118,3.9810725e-06,0.07356628030538559,0.012987231835722923,0.07376213371753693
204,0.011997077614068985,3.8746757e-06,0.07228963077068329,0.011337473057210445,0.07119335234165192
205,0.019558895379304886,3.7711227e-06,0.07484486699104309,0.02612706832587719,0.07698645442724228
206,0.012618975713849068,3.670337e-06,0.07292428612709045,0.009525705128908157,0.06891641020774841
207,0.01677394099533558,3.572245e-06,0.07346577942371368,0.009214015677571297,0.06894014030694962
208,0.014291979372501373,3.4767747e-06,0.0723300650715828,0.01181071251630783,0.07258829474449158
209,0.013121570460498333,3.3838558e-06,0.07235287874937057,0.014017169363796711,0.07341665029525757
210,0.015121537260711193,3.2934201e-06,0.07199735939502716,0.016936080530285835,0.07280034571886063
211,0.015151566825807095,3.2054015e-06,0.07255334407091141,0.012593867257237434,0.07173708081245422
212,0.01500868983566761,3.1197353e-06,0.07179063558578491,0.011564003303647041,0.07217603176832199
213,0.014471338130533695,3.0363585e-06,0.07179300487041473,0.008615230210125446,0.06676360219717026
214,0.013475606217980385,2.95521e-06,0.07141157984733582,0.009488560259342194,0.06881435215473175
215,0.01594412885606289,2.8762302e-06,0.07224812358617783,0.016350416466593742,0.0708182230591774
216,0.012922278605401516,2.799361e-06,0.07116279751062393,0.013778082095086575,0.06909586489200592
217,0.011142764240503311,2.7245464e-06,0.07018250972032547,0.01448630727827549,0.07058072835206985
218,0.016026757657527924,2.6517312e-06,0.07263988256454468,0.010429911315441132,0.06942933797836304
219,0.012983424589037895,2.580862e-06,0.0702691301703453,0.00966743752360344,0.07028070092201233
220,0.018820544704794884,2.5118868e-06,0.07120276242494583,0.011299981735646725,0.06967507302761078
221,0.012440190650522709,2.4447552e-06,0.07018019258975983,0.019559346139431,0.07225003838539124
222,0.01059683971107006,2.3794175e-06,0.06930050998926163,0.013048719614744186,0.06858768314123154
223,0.01578165404498577,2.3158261e-06,0.07091084867715836,0.008815612643957138,0.06826909631490707
224,0.014255795627832413,2.2539343e-06,0.07002772390842438,0.011404410935938358,0.0681876465678215
225,0.01770630292594433,2.1936964e-06,0.07148538529872894,0.01091278437525034,0.07085788249969482
226,0.015701843425631523,2.1350686e-06,0.07085836678743362,0.02295783720910549,0.07412416487932205
227,0.012927789241075516,2.0780076e-06,0.07037054747343063,0.029002642259001732,0.07779157906770706
228,0.01153371948748827,2.0224716e-06,0.06907451897859573,0.009949137456715107,0.0670834630727768
229,0.01010132860392332,1.9684198e-06,0.06832082569599152,0.020883169025182724,0.06998832523822784
230,0.017212439328432083,1.9158126e-06,0.070341095328331,0.014005844481289387,0.06662243604660034
231,0.012636970728635788,1.8646114e-06,0.0685390830039978,0.008910576812922955,0.06611384451389313
232,0.013100016862154007,1.8147784e-06,0.06841129064559937,0.008599449880421162,0.06705359369516373
233,0.012116081081330776,1.7662774e-06,0.06914859265089035,0.009588990360498428,0.06733633577823639
234,0.014352867379784584,1.7190725e-06,0.0700930655002594,0.016386201605200768,0.06740478426218033
235,0.014917283318936825,1.6731293e-06,0.06934259086847305,0.010904861614108086,0.0699344053864479
236,0.012738562189042568,1.6284139e-06,0.06833504885435104,0.018556399270892143,0.07053454220294952
237,0.01339253131300211,1.5848935e-06,0.06898480653762817,0.010733242146670818,0.06884154677391052
238,0.01490235049277544,1.5425363e-06,0.07014022767543793,0.011305434629321098,0.06738053262233734
239,0.011650243774056435,1.5013111e-06,0.06799078732728958,0.008441911078989506,0.06654620915651321
240,0.01196971070021391,1.4611876e-06,0.06820566207170486,0.010506744496524334,0.06753316521644592
241,0.011452478356659412,1.4221365e-06,0.06747373938560486,0.0209426898509264,0.0672772228717804
242,0.015881557017564774,1.3841291e-06,0.06956720352172852,0.021720800548791885,0.06984200328588486
243,0.014487039297819138,1.3471374e-06,0.06891296058893204,0.022229807451367378,0.07127133756875992
244,0.013665379025042057,1.3111344e-06,0.06889606267213821,0.00963771715760231,0.06906967610120773
245,0.016490953043103218,1.2760935e-06,0.06860312074422836,0.019345836713910103,0.06690479815006256
246,0.012623260729014874,1.2419891e-06,0.06813734024763107,0.012296285480260849,0.07070329040288925
247,0.010711521841585636,1.2087962e-06,0.06729414314031601,0.008281967602670193,0.06501910090446472
248,0.01339377835392952,1.1764904e-06,0.06817864626646042,0.010341216810047626,0.06935127824544907
249,0.01350846141576767,1.1450479e-06,0.06770703941583633,0.009056744165718555,0.06468991190195084
250,0.011908791959285736,1.1144458e-06,0.06717666983604431,0.023807503283023834,0.06915523111820221
251,0.010972362942993641,1.0846616e-06,0.06698158383369446,0.016069456934928894,0.06931929290294647
252,0.010747598484158516,1.0556734e-06,0.06678710877895355,0.009729309938848019,0.06631626933813095
253,0.015953807160258293,1.0274598e-06,0.06925301253795624,0.010764109902083874,0.06684447824954987
254,0.011429294012486935,1.0000003e-06,0.06670218706130981,0.010193382389843464,0.06730076670646667
255,0.015229927375912666,9.732747e-07,0.06828637421131134,0.01770789921283722,0.06821858882904053
